-9.5	0.6904000000000007
-7.0	0.8138888888888882
-6.0	0.5417499999999993
-5.0	0.6404999999999996
-4.5	0.5213777777777775
-4.0	0.5037777777777768
-3.5	0.45028421052631495
-3.0	0.41712499999999864
-2.5	0.20100000000000087
-2.0	0.2906249999999997
-1.5	0.2501599999999996
-1.0	0.21461538461538346
0.0	0.09062499999999973
0.5	0.17474999999999893
1.5	0.15399999999999928
2.0	0.1797692307692302
2.5	0.1899333333333328
3.0	0.22766666666666543
3.5	0.2510714285714276
4.0	0.2522499999999995
4.5	0.20519999999999985
5.0	0.3848749999999983
5.5	0.25430000000000047
6.5	0.304571428571428
7.0	0.3439999999999991
7.5	0.37441666666666623
8.5	0.4826666666666666
9.0	0.599444444444444
9.5	0.5944615384615392
10.0	0.6134999999999998
10.5	0.61722857142857
11.5	0.731299999999999
12.0	0.8941666666666662
12.5	0.7736079999999985
13.0	0.7636222222222213
13.5	0.9233897435897418
14.0	0.9199535714285696
14.5	1.0170753623188389
15.0	1.0268065573770475
15.5	1.0599999999999996
17.5	1.245261538461538
18.5	1.4680769230769224
19.5	1.2655555555555555
20.5	1.4284222222222205
21.0	1.5543111111111096
21.5	1.4013999999999989
22.5	1.6383901960784297
23.0	1.6803846153846143
23.5	1.779723076923076
24.5	1.595933333333333
25.5	1.7689499999999991
26.5	1.935099999999999
27.5	1.9430499999999984
29.5	1.6600000000000006
38.5	2.170875
51.5	2.3519999999999994
